,BRANCH,LOCATION,geometry,LATITUDE,LONGITUDE
60,Scottsdale,"(41.74928543110801, -87.72440869132882)","POLYGON ((-87.717542 41.754285, -87.721409 41.757418, -87.722409 41.757903, -87.723042 41.755919, -87.725409 41.755628, -87.72731 41.754186, -87.728197 41.753285, -87.727409 41.753009, -87.727409 41.751515, -87.729322 41.752372, -87.730409 41.752415, -87.731409 41.753405, -87.732409 41.752491, -87.73292219501384 41.75261673277839, -87.732759 41.752636, -87.731409 41.753713, -87.730352 41.753228, -87.725409 41.757086, -87.724501 41.756193, -87.72326 41.756137, -87.723069 41.757626, -87.724146 41.758285, -87.722409 41.759431, -87.715463 41.754231, -87.713494 41.753285, -87.713513 41.752181, -87.711409 41.751711, -87.709409 41.750422, -87.708727 41.749285, -87.714197 41.745285, -87.718427 41.741304, -87.72043 41.740307, -87.721409 41.739324, -87.722409 41.739597, -87.726877 41.742817, -87.728409 41.742833, -87.729409 41.741724, -87.731409 41.741542, -87.733298 41.743285, -87.733425 41.744269, -87.734879 41.745285, -87.735409 41.746873, -87.736409 41.746427, -87.737061 41.746634, -87.738143 41.747551, -87.738409 41.748387, -87.739409 41.74842, -87.739879 41.749285, -87.73813 41.750007, -87.737318 41.751195, -87.735732 41.752285, -87.73366622059332 41.75252889121149, -87.737695 41.749285, -87.737236 41.748285, -87.735118 41.747576, -87.734409 41.746349, -87.733199 41.746495, -87.731755 41.743939, -87.730638 41.743056, -87.730555 41.742285, -87.729409 41.742136, -87.727576 41.743452, -87.726256 41.743438, -87.723409 41.742385, -87.722409 41.74095, -87.721409 41.740716, -87.716546 41.744423, -87.714409 41.746746, -87.710779 41.749285, -87.711318 41.750376, -87.712409 41.750431, -87.714409 41.752543, -87.717542 41.754285))",41.74928543110801,-87.72440869132882
61,Sherman Park,"(41.79476901885989, -87.65502837616037)","POLYGON ((-87.648028 41.788231, -87.652042 41.784783, -87.655028 41.78301, -87.670024 41.793769, -87.669028 41.795041, -87.666601 41.796769, -87.66394 41.800681, -87.661028 41.802943, -87.658868 41.803609, -87.658028 41.80465, -87.655028 41.8064, -87.653267 41.804769, -87.651672 41.804126, -87.649028 41.802225, -87.644674 41.798769, -87.643231 41.796769, -87.640246 41.794769, -87.64079 41.793531, -87.644028 41.79089, -87.648028 41.788231), (-87.660028 41.787964, -87.659028 41.788013, -87.655028 41.784732, -87.653028 41.785586, -87.648028 41.789764, -87.644028 41.792393, -87.642348 41.794769, -87.645127 41.796769, -87.646484 41.798769, -87.655028 41.804833, -87.657142 41.803883, -87.658028 41.80275, -87.660175 41.801769, -87.662845 41.799769, -87.662801 41.798769, -87.667794 41.793769, -87.660028 41.787964))",41.79476901885989,-87.65502837616037
62,South Chicago,"(41.73029771500594, -87.54972658730712)","MULTIPOLYGON (((-87.548802 41.723374, -87.54763 41.723395, -87.547227 41.722298, -87.544954 41.722298, -87.544736 41.723298, -87.545727 41.723854, -87.54583346180371 41.724282019904706, -87.542727 41.723434, -87.542695 41.722298, -87.544727 41.721136, -87.546727 41.721815, -87.548727 41.721579, -87.550727 41.719725, -87.555667 41.722298, -87.554703 41.723322, -87.556 41.723571, -87.556727 41.723091, -87.560219 41.725805, -87.562384 41.728298, -87.560936 41.729298, -87.562869 41.731298, -87.562522 41.732298, -87.561443 41.733298, -87.562073 41.733951, -87.562278 41.735298, -87.557727 41.736097, -87.550727 41.741573, -87.549727 41.741119, -87.546727 41.738039, -87.545727 41.738951, -87.544727 41.738649, -87.543727 41.737559, -87.542727 41.737258, -87.54189 41.735135, -87.540727 41.735249, -87.539358 41.734666, -87.539354 41.729925, -87.539991 41.728298, -87.538124 41.726298, -87.538689 41.72526, -87.539367 41.725657, -87.540727 41.725645, -87.54225815793785 41.72663128214348, -87.539999 41.72657, -87.539641 41.727298, -87.540288 41.728298, -87.539727 41.731031, -87.540727 41.734101, -87.544971 41.737298, -87.546727 41.737763, -87.548727 41.739605, -87.550727 41.740254, -87.556261 41.735832, -87.556474 41.734045, -87.559727 41.734232, -87.560522 41.734094, -87.561071 41.733298, -87.560888 41.732136, -87.55941 41.731298, -87.559335 41.729298, -87.560256 41.728298, -87.559672 41.727298, -87.555955 41.72407, -87.554324 41.723701, -87.553088 41.722298, -87.550727 41.721323, -87.549292 41.722298, -87.548802 41.723374)), ((-87.544068 41.724639, -87.54583986104558 41.724307747469, -87.545874 41.724445, -87.544361 41.724932, -87.543493 41.726298, -87.54305647600748 41.7264951766337, -87.543539 41.72511, -87.544068 41.724639)))",41.73029771500594,-87.54972658730712
63,South Shore,"(41.76254141905116, -87.56387694448408)","POLYGON ((-87.556877 41.754103, -87.555721 41.754541, -87.555171 41.755541, -87.555262 41.757541, -87.554618 41.758541, -87.554316 41.761541, -87.554877 41.762102, -87.556877 41.762326, -87.557191 41.763227, -87.557967 41.763452, -87.558129 41.764289, -87.558951 41.764467, -87.559138 41.76628, -87.5593197219426 41.7663707889737, -87.559084 41.766334, -87.558938 41.764481, -87.558078 41.76434, -87.557948 41.763471, -87.557116 41.763302, -87.556877 41.762391, -87.554344 41.762074, -87.552842 41.759541, -87.553928 41.758592, -87.553456 41.757541, -87.553968 41.753541, -87.556877 41.75274, -87.558752 41.752666, -87.559877 41.751909, -87.562877 41.751399, -87.565877 41.752379, -87.567877 41.75367, -87.569877 41.755484, -87.572877 41.757285, -87.578954 41.762541, -87.576198 41.765541, -87.576349 41.766541, -87.566877 41.773365, -87.565997 41.770421, -87.563203 41.770216, -87.561401 41.769017, -87.560044 41.767374, -87.55997294877393 41.76669714358317, -87.561662 41.767541, -87.562003 41.768415, -87.562877 41.76862, -87.563877 41.770177, -87.566065 41.770354, -87.566877 41.771759, -87.574147 41.766541, -87.57372 41.765541, -87.575296 41.764541, -87.576794 41.762541, -87.572519 41.758541, -87.567552 41.754867, -87.562877 41.752764, -87.559877 41.753458, -87.557877 41.754461, -87.556877 41.754103))",41.76254141905116,-87.56387694448408
64,Sulzer Regional,"(41.962966859427524, -87.68469465366664)","POLYGON ((-87.683296 41.972366, -87.680695 41.971607, -87.675695 41.968134, -87.672695 41.965316, -87.670166 41.963967, -87.669976 41.962967, -87.670979 41.961251, -87.673365 41.958967, -87.677448 41.95272, -87.678695 41.9523, -87.680695 41.953096, -87.683695 41.951527, -87.687695 41.954135, -87.688695 41.954023, -87.69285 41.956967, -87.693553 41.957967, -87.695579 41.958967, -87.696695 41.960016, -87.697695 41.960175, -87.698383 41.960967, -87.696482 41.963967, -87.698682 41.964967, -87.696982 41.966967, -87.695473 41.967967, -87.695439 41.968967, -87.691279 41.972552, -87.689695 41.973431, -87.688695 41.973658, -87.686695 41.972502, -87.684695 41.973722, -87.684491 41.97317, -87.683695 41.97313, -87.683296 41.972366), (-87.693411 41.967967, -87.694944 41.966967, -87.696602 41.964967, -87.696101 41.96456, -87.696281 41.962967, -87.695676 41.961967, -87.696352 41.960967, -87.688695 41.955588, -87.687695 41.955632, -87.683695 41.953045, -87.681695 41.954442, -87.678565 41.953838, -87.674658 41.95993, -87.672877 41.960967, -87.672779 41.961967, -87.671957 41.962967, -87.674765 41.965967, -87.677695 41.967675, -87.678695 41.968812, -87.683695 41.972193, -87.686695 41.970861, -87.688695 41.972259, -87.689695 41.971501, -87.690695 41.97132, -87.691695 41.970151, -87.693607 41.968967, -87.693411 41.967967))",41.962966859427524,-87.68469465366664
65,Thurgood Marshall,"(41.757343880012456, -87.6540643783153)","POLYGON ((-87.657064 41.767389, -87.654064 41.769169, -87.641686 41.760344, -87.641192 41.759344, -87.642663 41.758344, -87.64022 41.756344, -87.646732 41.750344, -87.654064 41.745514, -87.655989 41.747344, -87.659299 41.749109, -87.6674 41.755344, -87.667113 41.756393, -87.664646 41.758344, -87.666477 41.759344, -87.664064 41.761946, -87.663064 41.762302, -87.659238 41.765518, -87.657786 41.766065, -87.657064 41.767389), (-87.64325 41.760159, -87.648064 41.763083, -87.650064 41.765006, -87.654064 41.767713, -87.664013 41.760344, -87.66454 41.759344, -87.663101 41.758344, -87.665255 41.756344, -87.665428 41.755344, -87.660064 41.751659, -87.659064 41.7503, -87.654064 41.747087, -87.652064 41.748028, -87.650513 41.749792, -87.646064 41.752617, -87.642392 41.756344, -87.643234 41.757175, -87.64325 41.760159))",41.757343880012456,-87.6540643783153
66,Toman,"(41.842086096760674, -87.72463965526215)","POLYGON ((-87.731818 41.835908, -87.73664 41.839469, -87.736973 41.841086, -87.735369 41.843086, -87.735951 41.843775, -87.737213 41.844086, -87.73464 41.846443, -87.730335 41.847782, -87.730522 41.849086, -87.72964 41.850097, -87.728976 41.84975, -87.72864 41.848778, -87.726542 41.848988, -87.72664 41.849578, -87.728113 41.850086, -87.727671 41.852086, -87.72464 41.85386, -87.72364 41.853138, -87.721111 41.852086, -87.722618 41.850086, -87.72164 41.849796, -87.72064 41.850657, -87.71964 41.850457, -87.71632302022942 41.8479392924633, -87.716223 41.847592, -87.713041 41.845382, -87.711302 41.843592, -87.71005842260152 41.84288002238486, -87.711814 41.840086, -87.716238 41.836086, -87.720368 41.833086, -87.723718 41.832165, -87.723477 41.830924, -87.72464 41.830181, -87.72864 41.83342, -87.72964 41.833777, -87.730336 41.83639, -87.731047 41.836494, -87.731818 41.835908), (-87.72264 41.849595, -87.7232 41.851526, -87.72464 41.852369, -87.725986 41.851432, -87.726502 41.848948, -87.72864 41.847863, -87.72964 41.848738, -87.730085 41.847531, -87.73164 41.84703, -87.73464 41.844834, -87.735322 41.844086, -87.73503 41.843086, -87.735906 41.841819, -87.735612 41.840086, -87.73464 41.839134, -87.730097 41.836628, -87.72964 41.835337, -87.72764 41.83405, -87.72537 41.833356, -87.72464 41.831751, -87.724097 41.832544, -87.722121 41.833086, -87.71764 41.837173, -87.71664 41.83737, -87.71464 41.839434, -87.71364 41.839896, -87.711856 41.843086, -87.713686 41.84404, -87.71564 41.846103, -87.718744 41.847982, -87.720296 41.84943, -87.72264 41.849595))",41.842086096760674,-87.72463965526215
67,Uptown,"(41.95832305807637, -87.65424744448335)","MULTIPOLYGON (((-87.648787 41.949862, -87.647153 41.951228, -87.646247 41.952953, -87.643872 41.954323, -87.644132 41.955323, -87.643718 41.956323, -87.644491 41.957323, -87.644539 41.960614, -87.644058 41.961513, -87.649671 41.9639, -87.650339 41.965323, -87.652276 41.966294, -87.65288483786615 41.966892026437776, -87.652413 41.967551, -87.65208687159878 41.96779465214883, -87.651389 41.967182, -87.65100191038178 41.96701670923578, -87.649286 41.966284, -87.6483 41.965323, -87.649247 41.964922, -87.649408 41.964162, -87.648282 41.964323, -87.648247 41.964818, -87.648147 41.964323, -87.647247 41.964128, -87.646247 41.963112, -87.643247 41.962776, -87.642291 41.962323, -87.642078 41.961323, -87.644433 41.960323, -87.644411 41.957323, -87.643732 41.956838, -87.643475 41.955095, -87.642716 41.954323, -87.643067 41.953323, -87.644247 41.953051, -87.646247 41.949868, -87.64653512305412 41.949749869547816, -87.647247 41.949458, -87.64781956506744 41.94876296112135, -87.648029 41.948806, -87.64866072631465 41.948181854401135, -87.649247 41.948009, -87.651247 41.949125, -87.654247 41.947017, -87.655048 41.948523, -87.657487 41.949083, -87.660175 41.951323, -87.659175 41.95225, -87.658247 41.952422, -87.65797 41.953601, -87.660247 41.953965, -87.661247 41.952786, -87.663242 41.953323, -87.664639 41.954323, -87.663247 41.956149, -87.660386 41.955185, -87.658079 41.955154, -87.6579482067935 41.95981754218772, -87.657768 41.959323, -87.657949 41.955024, -87.661694 41.954769, -87.662553 41.954323, -87.661247 41.953765, -87.660247 41.954127, -87.657855 41.953716, -87.657758 41.950812, -87.654247 41.948532, -87.651247 41.95088, -87.649247 41.949533, -87.648787 41.949862)), ((-87.66462202752952 41.96252858174812, -87.66377156135457 41.963323409949005, -87.66377156135457 41.96332340994901, -87.66263931338588 41.96253709623792, -87.663732 41.961323, -87.659247 41.96099, -87.65873306715595 41.9607135951586, -87.66082369234346 41.96089106403016, -87.66082369234344 41.96089106403016, -87.66117679430104 41.96092103812897, -87.665912 41.961323, -87.66462202752952 41.96252858174812)))",41.95832305807637,-87.65424744448335
68,Vodak-East Side,"(41.70283443594318, -87.61428978448026)","POLYGON ((-87.606158 41.700834, -87.602588 41.703133, -87.602144 41.703834, -87.605945 41.707834, -87.60829 41.70863, -87.61329 41.712373, -87.61529 41.712541, -87.61729 41.710737, -87.61829 41.710374, -87.61929 41.709005, -87.62129 41.708032, -87.62229 41.706873, -87.626531 41.703834, -87.623221 41.700834, -87.623882 41.699834, -87.62215875800543 41.698426697431955, -87.6231604040012 41.69752900430077, -87.624586 41.698538, -87.625924 41.699834, -87.625223 41.700834, -87.627617 41.702508, -87.628472 41.703834, -87.62382 41.707365, -87.62241 41.707954, -87.621104 41.709649, -87.61929 41.710654, -87.61729 41.712675, -87.614982 41.713527, -87.61429 41.714261, -87.611647 41.712834, -87.60829 41.710171, -87.607188 41.709936, -87.603945 41.707834, -87.603546 41.706578, -87.601918 41.705834, -87.600873 41.702834, -87.60229 41.701653, -87.60329 41.701637, -87.605038 41.700834, -87.603496 41.699834, -87.60458 41.699125, -87.605807 41.697352, -87.60764 41.697184, -87.60829 41.695914, -87.60830898919725 41.695894702519, -87.60904177723815 41.69515001789071, -87.609309 41.695365, -87.61008720086447 41.69589828691809, -87.609298 41.696842, -87.60629 41.698186, -87.605405 41.699834, -87.606158 41.700834))",41.70283443594318,-87.61428978448026
69,Walker,"(41.69198346617567, -87.6739093032301)","POLYGON ((-87.686726 41.689167, -87.689852 41.690983, -87.68996376187253 41.691547453901705, -87.689334 41.692016, -87.68973233243008 41.69225166713845, -87.688909 41.692948, -87.687909 41.692665, -87.68745 41.692983, -87.685849 41.695923, -87.682523 41.698597, -87.675909 41.702787, -87.673909 41.703355, -87.672584 41.702309, -87.671909 41.702085, -87.670909 41.702423, -87.669909 41.701612, -87.667909 41.700881, -87.666909 41.700947, -87.665056 41.698983, -87.666087 41.697983, -87.665272 41.69762, -87.664909 41.696816, -87.664599 41.698673, -87.664 41.699074, -87.662156 41.698736, -87.660909 41.697842, -87.660155 41.696983, -87.661696 41.694983, -87.659651 41.691983, -87.659763 41.690983, -87.658249 41.688983, -87.660909 41.687134, -87.662126 41.6872, -87.662909 41.686312, -87.664909 41.685238, -87.668223 41.684297, -87.672909 41.681737, -87.673909 41.681482, -87.674928 41.681964, -87.675909 41.68192, -87.676909 41.680995, -87.678909 41.681851, -87.679489 41.683404, -87.683909 41.686247, -87.686726 41.689167), (-87.663909 41.697644, -87.664909 41.696732, -87.66627 41.697623, -87.666909 41.699436, -87.669909 41.700052, -87.670909 41.700771, -87.671909 41.700303, -87.673909 41.701882, -87.677909 41.699899, -87.680909 41.697754, -87.681909 41.697551, -87.686662 41.692736, -87.688064 41.691983, -87.687492 41.690983, -87.684909 41.689346, -87.681657 41.686236, -87.679591 41.685302, -87.679495 41.683983, -87.67764 41.683253, -87.676909 41.682464, -87.676106 41.68318, -87.674909 41.683409, -87.673909 41.682687, -87.672909 41.682939, -87.669757 41.684983, -87.661909 41.687804, -87.660305 41.688983, -87.663237 41.693983, -87.663227 41.696301, -87.662077 41.696983, -87.663909 41.697644))",41.69198346617567,-87.6739093032301
70,Water Works,"(41.897484072390675, -87.62337776811282)","MULTIPOLYGON (((-87.623723 41.906484, -87.62361535870424 41.905573823398434, -87.625378 41.907021, -87.6260782153864 41.90641811455231, -87.62715595999096 41.90710739679881, -87.62636241694634 41.90804874380455, -87.62617 41.908277, -87.625378 41.908494, -87.623723 41.906484)), ((-87.622663 41.904199, -87.62247138611714 41.90344670312984, -87.622578 41.903484, -87.62272884889849 41.904214245804084, -87.622663 41.904199)), ((-87.618765 41.902097, -87.617796 41.901066, -87.61774861409735 41.90083868501773, -87.618921 41.90194, -87.621485 41.902377, -87.621689 41.903173, -87.622215288 41.903357112, -87.621615 41.903247, -87.621378 41.902363, -87.618765 41.902097)), ((-87.6166699821718 41.899232536466776, -87.616637 41.899225, -87.616452 41.89841, -87.615602 41.89826, -87.61556189060224 41.89771881377809, -87.615667 41.898195, -87.616465 41.898397, -87.6166699821718 41.899232536466776)), ((-87.619378 41.889843, -87.616378 41.892505, -87.614378 41.892219, -87.613612 41.893484, -87.61412985928752 41.89504368058142, -87.612187 41.893293, -87.612352 41.892458, -87.613965 41.891071, -87.615378 41.891203, -87.616378 41.890815, -87.618378 41.889039, -87.619675 41.888782, -87.620378 41.888058, -87.622378 41.887636, -87.624378 41.886164, -87.62482358700052 41.886378836589536, -87.62482358700052 41.88637883658954, -87.626618 41.887244, -87.62732298137058 41.88792522656354, -87.629378 41.889911, -87.63597090476125 41.89483209504835, -87.635608 41.89524, -87.63459406263244 41.89540679269697, -87.624378 41.8877, -87.622378 41.889245, -87.619378 41.889843)))",41.897484072390675,-87.62337776811282
71,West Belmont,"(41.9366521886413, -87.78602401236114)","POLYGON ((-87.793797 41.942425, -87.788096 41.947652, -87.786338 41.947966, -87.78630375901737 41.94804298768706, -87.784285 41.946245, -87.782047 41.945361, -87.779285 41.943193, -87.77903543867535 41.9433235205728, -87.778158 41.942652, -87.776024 41.94169, -87.774024 41.939858, -87.773024 41.939595, -87.770202 41.936652, -87.772024 41.934712, -87.785024 41.925022, -87.786024 41.925112, -87.787995 41.927681, -87.79039 41.928286, -87.791261 41.929415, -87.793379 41.930297, -87.796024 41.932159, -87.799687 41.934989, -87.800951 41.936652, -87.798024 41.9397, -87.793797 41.942425), (-87.786024 41.946992, -87.788425 41.945652, -87.793024 41.941278, -87.794858 41.940486, -87.797142 41.93877, -87.797422 41.937652, -87.799005 41.936652, -87.798473 41.935652, -87.796024 41.933599, -87.789912 41.929764, -87.788948 41.928728, -87.78751 41.928166, -87.786024 41.926538, -87.785024 41.92662, -87.783024 41.928388, -87.779281 41.930652, -87.772061 41.936652, -87.776024 41.940133, -87.780024 41.942496, -87.786024 41.946992))",41.9366521886413,-87.78602401236114
72,West Chicago Avenue,"(41.8950961032908, -87.74806072822989)","POLYGON ((-87.744279 41.887096, -87.744198 41.889233, -87.742586 41.889622, -87.742225 41.890261, -87.740629 41.890665, -87.740061 41.891434, -87.738061 41.89131, -87.737061 41.893691, -87.734513 41.895096, -87.738061 41.898344, -87.743431 41.900726, -87.744061 41.902038, -87.748061 41.904899, -87.749061 41.904705, -87.753061 41.901914, -87.76069690220065 41.89569026046575, -87.76168933351896 41.896391358057066, -87.752061 41.904247, -87.750061 41.905025, -87.749166 41.906096, -87.748061 41.906146, -87.745061 41.90446, -87.744675 41.902481, -87.743226 41.902261, -87.743061 41.902578, -87.742199 41.902096, -87.743061 41.900942, -87.741624 41.900533, -87.741061 41.899878, -87.740061 41.900727, -87.738236 41.899921, -87.733021 41.896096, -87.732491 41.895096, -87.733791 41.893827, -87.735061 41.894382, -87.735619 41.893654, -87.737061 41.893368, -87.737289 41.891868, -87.736093 41.891096, -87.738061 41.889757, -87.740061 41.891298, -87.740474 41.89051, -87.742171 41.890206, -87.742426 41.889462, -87.744158 41.889193, -87.744232 41.887925, -87.742627 41.887096, -87.745061 41.884909, -87.746594 41.885563, -87.748035 41.887122, -87.750061 41.885487, -87.752096 41.887096, -87.75219450350198 41.887141776655156, -87.75387760670105 41.88792395021423, -87.75332622913201 41.888837819522344, -87.752141 41.888016, -87.750061 41.886992, -87.749341 41.887377, -87.74675 41.887407, -87.746061 41.886588, -87.745061 41.88646, -87.744279 41.887096))",41.8950961032908,-87.74806072822989
73,West Englewood,"(41.77928203936906, -87.66843344429459)","POLYGON ((-87.653357 41.780282, -87.652872 41.779282, -87.655997 41.776846, -87.65859 41.776439, -87.659433 41.773984, -87.660433 41.773543, -87.661433 41.772226, -87.665433 41.769195, -87.668433 41.76808, -87.670433 41.769046, -87.679011 41.775282, -87.678173 41.776022, -87.678334 41.778381, -87.679433 41.775813, -87.681902 41.777282, -87.683943 41.779282, -87.681433 41.781531, -87.68063 41.780085, -87.677347 41.780196, -87.677226 41.782282, -87.676031 41.782879, -87.674433 41.787024, -87.673433 41.787354, -87.67017 41.790019, -87.669433 41.790277, -87.668433 41.78998, -87.66575 41.787966, -87.664433 41.788213, -87.659433 41.784572, -87.65846 41.784255, -87.657707 41.783282, -87.653357 41.780282), (-87.667433 41.769649, -87.66467 41.771282, -87.659433 41.775527, -87.658729 41.776577, -87.654821 41.779282, -87.655433 41.780342, -87.663433 41.786226, -87.665426 41.787289, -87.668433 41.78703, -87.669433 41.788835, -87.674674 41.785282, -87.675861 41.78271, -87.677078 41.782282, -87.677317 41.780165, -87.681433 41.779744, -87.681867 41.779282, -87.681203 41.778282, -87.679433 41.777585, -87.678949 41.778282, -87.678292 41.778423, -87.678007 41.776709, -87.677216 41.7755, -87.670329 41.770386, -87.668433 41.769574, -87.667433 41.769649))",41.77928203936906,-87.66843344429459
74,West Lawn,"(41.77875389246921, -87.72374295317714)","POLYGON ((-87.725743 41.789308, -87.724743 41.788699, -87.722743 41.789953, -87.721711 41.788786, -87.719581 41.787754, -87.716115 41.784754, -87.71566728740542 41.784551789538064, -87.714481 41.784016, -87.7144294898822 41.78397716466972, -87.71536668958814 41.783081469522195, -87.722743 41.78835, -87.724743 41.787697, -87.725743 41.787889, -87.737216 41.778754, -87.734743 41.776345, -87.723743 41.768893, -87.721646 41.769657, -87.71168628759996 41.7776999208791, -87.71032877904885 41.77702184467975, -87.71141593880346 41.776182203541744, -87.721434 41.768445, -87.723743 41.767285, -87.724918 41.767754, -87.729162 41.771335, -87.734743 41.774855, -87.736743 41.776873, -87.73872 41.777776, -87.739137 41.778754, -87.737409 41.77942, -87.73702 41.780754, -87.725743 41.789308))",41.77875389246921,-87.72374295317714
75,West Loop,"(41.8837105009142, -87.6545650515331)","MULTIPOLYGON (((-87.64154 41.884711, -87.645565 41.887446, -87.646738 41.887537, -87.647565 41.888923, -87.649565 41.890054, -87.651565 41.891892, -87.654565 41.892339, -87.655565 41.892974, -87.65853512113978 41.89122905383038, -87.657293 41.892218, -87.655571 41.894225, -87.65555913126815 41.894225325043514, -87.65472 41.892556, -87.64939 41.891886, -87.645765 41.88851, -87.644565 41.888248, -87.639578 41.884711, -87.639996 41.882711, -87.642087 41.881232, -87.644365 41.878711, -87.65075309102218 41.87463149409445, -87.651565 41.874113, -87.65342514711435 41.874551416828616, -87.65450792474272 41.87535495274757, -87.652167 41.875312, -87.646584 41.878711, -87.645565 41.880464, -87.643565 41.881338, -87.641856 41.882711, -87.642047 41.883711, -87.64154 41.884711)), ((-87.663741 41.886887, -87.66493113464202 41.8864450680963, -87.663568 41.887222, -87.65993122568622 41.89011750987595, -87.660565 41.889241, -87.663741 41.886887)), ((-87.66873630959755 41.88574064100079, -87.668293 41.885557, -87.667293 41.88476, -87.66690309971247 41.88484624337635, -87.666891 41.882711, -87.66675162034988 41.88247757913767, -87.66890156881473 41.88395036604258, -87.66880654578169 41.88518443140664, -87.66880654578169 41.88518443140665, -87.668766 41.885711, -87.66873630959755 41.88574064100079)), ((-87.66301 41.879266, -87.66216542567517 41.87867921860958, -87.66341112380466 41.87784356278104, -87.663565 41.877916, -87.66463193033208 41.87895189235878, -87.66549 41.879785, -87.66573091185205 41.87981056941713, -87.667299 41.879977, -87.66732239499841 41.88001466897858, -87.665777 41.881086, -87.66582863739026 41.88121413248203, -87.663401 41.880711, -87.66301 41.879266)))",41.8837105009142,-87.6545650515331
76,West Pullman,"(41.67790647382097, -87.6431683153105)","POLYGON ((-87.646168 41.67011, -87.649189 41.671906, -87.64774 41.672478, -87.645168 41.672699, -87.645113 41.674962, -87.648458 41.674906, -87.650168 41.673521, -87.653608 41.673906, -87.654544 41.674906, -87.657168 41.676274, -87.658763 41.677906, -87.656168 41.679436, -87.655168 41.679328, -87.653418 41.681906, -87.64702 41.687758, -87.646119 41.687956, -87.645168 41.686955, -87.642888 41.687626, -87.642168 41.688638, -87.641168 41.688088, -87.627753 41.677906, -87.630948 41.674686, -87.632242 41.67398, -87.633196 41.673934, -87.633203 41.672941, -87.635004 41.669906, -87.636736 41.668474, -87.640168 41.667683, -87.641168 41.66693, -87.645176 41.668898, -87.646168 41.67011), (-87.656734 41.677906, -87.655168 41.676023, -87.653554 41.675521, -87.652168 41.674323, -87.651168 41.674088, -87.6504 41.674906, -87.649378 41.675116, -87.646168 41.675265, -87.645102 41.674973, -87.645021 41.672759, -87.646953 41.671906, -87.642168 41.668296, -87.640168 41.669139, -87.637168 41.669696, -87.635343 41.672906, -87.635432 41.67417, -87.634802 41.674273, -87.634168 41.673604, -87.629844 41.677906, -87.633168 41.6808, -87.642168 41.687164, -87.643517 41.686255, -87.646168 41.686611, -87.647168 41.685989, -87.651381 41.681906, -87.652776 41.679515, -87.653168 41.679308, -87.654168 41.679861, -87.654936 41.678674, -87.656734 41.677906))",41.67790647382097,-87.6431683153105
77,West Town,"(41.89594730478282, -87.66829305460979)","POLYGON ((-87.670421 41.905476, -87.67027979873163 41.90620322442156, -87.669293 41.90622, -87.66868331562044 41.90649527249737, -87.667293 41.907123, -87.666293 41.906057, -87.662916 41.903947, -87.662318 41.902947, -87.661075 41.902165, -87.660511 41.900729, -87.659293 41.900782, -87.657293 41.899678, -87.655282 41.897958, -87.653293 41.897125, -87.65268 41.895947, -87.653293 41.894844, -87.654293 41.89426, -87.655571 41.894225, -87.657293 41.892218, -87.65853512113978 41.89122905383038, -87.659565 41.890624, -87.65993122568622 41.89011750987595, -87.663568 41.887222, -87.66493113464202 41.8864450680963, -87.666908 41.885711, -87.66690309971247 41.88484624337635, -87.667293 41.88476, -87.668293 41.885557, -87.66873630959755 41.88574064100079, -87.66873630959755 41.88574064100078, -87.672293 41.887214, -87.674293 41.889059, -87.676278 41.889963, -87.682666 41.894574, -87.68387 41.895947, -87.675293 41.902974, -87.674328 41.902983, -87.673758 41.903947, -87.67153535362753 41.90539412560354, -87.670421 41.905476), (-87.672293 41.888723, -87.667293 41.886275, -87.657293 41.893604, -87.656293 41.895202, -87.654774 41.895947, -87.655192 41.896947, -87.656293 41.897139, -87.657293 41.898333, -87.659445 41.897795, -87.659794 41.899947, -87.660887 41.900353, -87.662293 41.901862, -87.667293 41.905573, -87.670293 41.904559, -87.673293 41.902692, -87.681953 41.895947, -87.681216 41.894947, -87.677114 41.891947, -87.673281 41.889959, -87.672293 41.888723))",41.89594730478282,-87.66829305460979
78,"Whitney M. Young, Jr.","(41.7510184591363, -87.61495065361933)","POLYGON ((-87.604512 41.755105, -87.6043598083026 41.75516222407822, -87.599951 41.752147, -87.599409 41.751018, -87.601195 41.750018, -87.60174 41.749018, -87.603951 41.747719, -87.611365 41.741433, -87.614951 41.739229, -87.629876 41.750018, -87.630398 41.751018, -87.629415 41.752018, -87.627417 41.752485, -87.626951 41.753984, -87.614951 41.76288, -87.61490474621337 41.762842881336226, -87.61311874698744 41.761409616957415, -87.613111 41.761395, -87.61299272278417 41.7613084825343, -87.610951 41.75967, -87.60790289570558 41.75758537376301, -87.604512 41.755105), (-87.620951 41.745527, -87.619951 41.744286, -87.614951 41.740697, -87.611237 41.743018, -87.609951 41.744501, -87.601657 41.751018, -87.602951 41.752823, -87.614951 41.761218, -87.62376 41.755018, -87.628362 41.751018, -87.627841 41.750128, -87.624951 41.747861, -87.620951 41.745527))",41.7510184591363,-87.61495065361933
